Details for patient C0703d, combinations ordered by fitness (best to worst):

1. Fitness: 0.732182, Average: 0.760748, Chromosome: [1, 1, 0, 1, 0, 1, 1]
2. Fitness: 0.731792, Average: 0.757685, Chromosome: [1, 1, 0, 1, 1, 1, 1]
3. Fitness: 0.731756, Average: 0.763615, Chromosome: [1, 1, 1, 1, 0, 1, 1]
4. Fitness: 0.731727, Average: 0.762467, Chromosome: [1, 1, 1, 0, 0, 1, 1]
5. Fitness: 0.731694, Average: 0.757977, Chromosome: [1, 1, 0, 0, 0, 1, 1]
6. Fitness: 0.731367, Average: 0.760552, Chromosome: [1, 1, 1, 1, 1, 1, 1]
7. Fitness: 0.730084, Average: 0.767586, Chromosome: [1, 1, 0, 1, 0, 1, 0]
8. Fitness: 0.729855, Average: 0.759364, Chromosome: [1, 1, 1, 0, 1, 1, 1]
9. Fitness: 0.729685, Average: 0.763799, Chromosome: [1, 1, 0, 1, 1, 1, 0]
10. Fitness: 0.729651, Average: 0.770489, Chromosome: [1, 1, 1, 1, 0, 1, 0]
11. Fitness: 0.729610, Average: 0.769799, Chromosome: [1, 1, 1, 0, 0, 1, 0]
12. Fitness: 0.729557, Average: 0.765298, Chromosome: [1, 1, 0, 0, 0, 1, 0]
13. Fitness: 0.729253, Average: 0.766681, Chromosome: [1, 1, 1, 1, 1, 1, 0]
14. Fitness: 0.729084, Average: 0.763378, Chromosome: [1, 1, 0, 0, 0, 0, 1]
15. Fitness: 0.728555, Average: 0.755358, Chromosome: [1, 1, 0, 0, 1, 1, 1]
16. Fitness: 0.728352, Average: 0.767986, Chromosome: [1, 1, 1, 0, 0, 0, 1]
17. Fitness: 0.727806, Average: 0.774044, Chromosome: [1, 1, 0, 0, 0, 0, 0]
18. Fitness: 0.727696, Average: 0.765764, Chromosome: [1, 1, 1, 0, 1, 1, 0]
19. Fitness: 0.727141, Average: 0.764405, Chromosome: [1, 1, 0, 1, 0, 0, 1]
20. Fitness: 0.727063, Average: 0.779143, Chromosome: [1, 1, 1, 0, 0, 0, 0]
21. Fitness: 0.726722, Average: 0.767422, Chromosome: [1, 1, 1, 1, 0, 0, 1]
22. Fitness: 0.726347, Average: 0.761716, Chromosome: [1, 1, 0, 0, 1, 1, 0]
23. Fitness: 0.725822, Average: 0.774516, Chromosome: [1, 1, 0, 1, 0, 0, 0]
24. Fitness: 0.725393, Average: 0.777723, Chromosome: [1, 1, 1, 1, 0, 0, 0]
25. Fitness: 0.725224, Average: 0.756969, Chromosome: [1, 0, 0, 1, 0, 1, 1]
26. Fitness: 0.724827, Average: 0.753687, Chromosome: [1, 0, 0, 1, 1, 1, 1]
27. Fitness: 0.724663, Average: 0.761503, Chromosome: [1, 0, 1, 1, 0, 1, 1]
28. Fitness: 0.724619, Average: 0.754336, Chromosome: [1, 0, 0, 0, 0, 1, 1]
29. Fitness: 0.724593, Average: 0.760635, Chromosome: [1, 0, 1, 0, 0, 1, 1]
30. Fitness: 0.724308, Average: 0.758908, Chromosome: [1, 1, 0, 1, 1, 0, 1]
31. Fitness: 0.724267, Average: 0.758101, Chromosome: [1, 0, 1, 1, 1, 1, 1]
32. Fitness: 0.723899, Average: 0.761857, Chromosome: [1, 1, 1, 1, 1, 0, 1]
33. Fitness: 0.722866, Average: 0.763784, Chromosome: [1, 0, 0, 1, 0, 1, 0]
34. Fitness: 0.722688, Average: 0.757071, Chromosome: [1, 0, 1, 0, 1, 1, 1]
35. Fitness: 0.722553, Average: 0.760787, Chromosome: [1, 1, 1, 0, 1, 0, 1]
36. Fitness: 0.722460, Average: 0.759745, Chromosome: [1, 0, 0, 1, 1, 1, 0]
37. Fitness: 0.722297, Average: 0.768346, Chromosome: [1, 0, 1, 1, 0, 1, 0]
38. Fitness: 0.722211, Average: 0.767971, Chromosome: [1, 0, 1, 0, 0, 1, 0]
39. Fitness: 0.722211, Average: 0.761675, Chromosome: [1, 0, 0, 0, 0, 1, 0]
40. Fitness: 0.722152, Average: 0.767612, Chromosome: [1, 1, 0, 1, 1, 0, 0]
41. Fitness: 0.721942, Average: 0.759609, Chromosome: [1, 0, 0, 0, 0, 0, 1]
42. Fitness: 0.721892, Average: 0.764200, Chromosome: [1, 0, 1, 1, 1, 1, 0]
43. Fitness: 0.721736, Average: 0.770634, Chromosome: [1, 1, 1, 1, 1, 0, 0]
44. Fitness: 0.721218, Average: 0.751242, Chromosome: [1, 0, 0, 0, 1, 1, 1]
45. Fitness: 0.721202, Average: 0.756695, Chromosome: [1, 1, 0, 0, 1, 0, 1]
46. Fitness: 0.721022, Average: 0.766193, Chromosome: [1, 0, 1, 0, 0, 0, 1]
47. Fitness: 0.720417, Average: 0.769838, Chromosome: [1, 0, 0, 0, 0, 0, 0]
48. Fitness: 0.720341, Average: 0.769854, Chromosome: [1, 1, 1, 0, 1, 0, 0]
49. Fitness: 0.720263, Average: 0.763472, Chromosome: [1, 0, 1, 0, 1, 1, 0]
50. Fitness: 0.719959, Average: 0.760473, Chromosome: [1, 0, 0, 1, 0, 0, 1]
51. Fitness: 0.719446, Average: 0.777331, Chromosome: [1, 0, 1, 0, 0, 0, 0]
52. Fitness: 0.719407, Average: 0.765244, Chromosome: [1, 0, 1, 1, 0, 0, 1]
53. Fitness: 0.718935, Average: 0.765552, Chromosome: [1, 1, 0, 0, 1, 0, 0]
54. Fitness: 0.718732, Average: 0.757557, Chromosome: [1, 0, 0, 0, 1, 1, 0]
55. Fitness: 0.718357, Average: 0.770443, Chromosome: [1, 0, 0, 1, 0, 0, 0]
56. Fitness: 0.717793, Average: 0.775478, Chromosome: [1, 0, 1, 1, 0, 0, 0]
57. Fitness: 0.717076, Average: 0.754859, Chromosome: [1, 0, 0, 1, 1, 0, 1]
58. Fitness: 0.716536, Average: 0.759398, Chromosome: [1, 0, 1, 1, 1, 0, 1]
59. Fitness: 0.715124, Average: 0.758502, Chromosome: [1, 0, 1, 0, 1, 0, 1]
60. Fitness: 0.714622, Average: 0.763467, Chromosome: [1, 0, 0, 1, 1, 0, 0]
61. Fitness: 0.714072, Average: 0.768119, Chromosome: [1, 0, 1, 1, 1, 0, 0]
62. Fitness: 0.713585, Average: 0.752535, Chromosome: [1, 0, 0, 0, 1, 0, 1]
63. Fitness: 0.712606, Average: 0.767563, Chromosome: [1, 0, 1, 0, 1, 0, 0]
64. Fitness: 0.710998, Average: 0.761240, Chromosome: [1, 0, 0, 0, 1, 0, 0]
65. Fitness: 0.655062, Average: 0.729221, Chromosome: [0, 1, 1, 1, 0, 1, 1]
66. Fitness: 0.654520, Average: 0.724746, Chromosome: [0, 1, 1, 1, 1, 1, 1]
67. Fitness: 0.654424, Average: 0.727139, Chromosome: [0, 1, 1, 0, 0, 1, 1]
68. Fitness: 0.654031, Average: 0.723582, Chromosome: [0, 1, 0, 1, 0, 1, 1]
69. Fitness: 0.653487, Average: 0.718874, Chromosome: [0, 1, 0, 1, 1, 1, 1]
70. Fitness: 0.652631, Average: 0.718745, Chromosome: [0, 1, 0, 0, 0, 1, 1]
71. Fitness: 0.651816, Average: 0.722265, Chromosome: [0, 1, 1, 0, 1, 1, 1]
72. Fitness: 0.651121, Average: 0.726661, Chromosome: [0, 1, 0, 0, 0, 0, 1]
73. Fitness: 0.650651, Average: 0.735284, Chromosome: [0, 1, 1, 0, 0, 0, 1]
74. Fitness: 0.648808, Average: 0.734060, Chromosome: [0, 1, 1, 1, 0, 0, 1]
75. Fitness: 0.648231, Average: 0.714262, Chromosome: [0, 1, 0, 0, 1, 1, 1]
76. Fitness: 0.647979, Average: 0.727994, Chromosome: [0, 1, 0, 1, 0, 0, 1]
77. Fitness: 0.644839, Average: 0.725535, Chromosome: [0, 1, 1, 1, 1, 0, 1]
78. Fitness: 0.644431, Average: 0.738926, Chromosome: [0, 1, 1, 1, 0, 1, 0]
79. Fitness: 0.643985, Average: 0.719389, Chromosome: [0, 1, 0, 1, 1, 0, 1]
80. Fitness: 0.643851, Average: 0.733082, Chromosome: [0, 1, 1, 1, 1, 1, 0]
81. Fitness: 0.643622, Average: 0.738108, Chromosome: [0, 1, 1, 0, 0, 1, 0]
82. Fitness: 0.643448, Average: 0.733257, Chromosome: [0, 1, 0, 1, 0, 1, 0]
83. Fitness: 0.642864, Average: 0.726908, Chromosome: [0, 1, 0, 1, 1, 1, 0]
84. Fitness: 0.642469, Average: 0.723292, Chromosome: [0, 1, 1, 0, 1, 0, 1]
85. Fitness: 0.641943, Average: 0.751920, Chromosome: [0, 1, 0, 0, 0, 0, 0]
86. Fitness: 0.641649, Average: 0.729928, Chromosome: [0, 1, 0, 0, 0, 1, 0]
87. Fitness: 0.640829, Average: 0.731124, Chromosome: [0, 1, 1, 0, 1, 1, 0]
88. Fitness: 0.640181, Average: 0.759290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
89. Fitness: 0.639259, Average: 0.715013, Chromosome: [0, 1, 0, 0, 1, 0, 1]
90. Fitness: 0.637459, Average: 0.752936, Chromosome: [0, 1, 1, 1, 0, 0, 0]
91. Fitness: 0.637412, Average: 0.746535, Chromosome: [0, 1, 0, 1, 0, 0, 0]
92. Fitness: 0.636930, Average: 0.723009, Chromosome: [0, 1, 0, 0, 1, 1, 0]
93. Fitness: 0.632999, Average: 0.677043, Chromosome: [0, 0, 1, 1, 0, 1, 1]
94. Fitness: 0.632225, Average: 0.671006, Chromosome: [0, 0, 1, 1, 1, 1, 1]
95. Fitness: 0.631802, Average: 0.675861, Chromosome: [0, 0, 1, 0, 0, 1, 1]
96. Fitness: 0.631744, Average: 0.738699, Chromosome: [0, 1, 1, 1, 1, 0, 0]
97. Fitness: 0.631219, Average: 0.732213, Chromosome: [0, 1, 0, 1, 1, 0, 0]
98. Fitness: 0.629663, Average: 0.737381, Chromosome: [0, 1, 1, 0, 1, 0, 0]
99. Fitness: 0.628068, Average: 0.669553, Chromosome: [0, 0, 1, 0, 1, 1, 1]
100. Fitness: 0.627368, Average: 0.687859, Chromosome: [0, 0, 1, 1, 0, 1, 0]
101. Fitness: 0.626726, Average: 0.728859, Chromosome: [0, 1, 0, 0, 1, 0, 0]
102. Fitness: 0.626385, Average: 0.678682, Chromosome: [0, 0, 1, 1, 1, 1, 0]
103. Fitness: 0.625718, Average: 0.688502, Chromosome: [0, 0, 1, 0, 0, 1, 0]
104. Fitness: 0.625097, Average: 0.679475, Chromosome: [0, 0, 1, 0, 0, 0, 1]
105. Fitness: 0.622628, Average: 0.678059, Chromosome: [0, 0, 1, 1, 0, 0, 1]
106. Fitness: 0.620971, Average: 0.677888, Chromosome: [0, 0, 1, 0, 1, 1, 0]
107. Fitness: 0.616934, Average: 0.668580, Chromosome: [0, 0, 1, 1, 1, 0, 1]
108. Fitness: 0.616571, Average: 0.536070, Chromosome: [0, 0, 0, 0, 0, 1, 0]
109. Fitness: 0.613295, Average: 0.667249, Chromosome: [0, 0, 1, 0, 1, 0, 1]
110. Fitness: 0.611319, Average: 0.709798, Chromosome: [0, 0, 1, 0, 0, 0, 0]
111. Fitness: 0.611073, Average: 0.530906, Chromosome: [0, 0, 0, 0, 0, 1, 1]
112. Fitness: 0.606924, Average: 0.699749, Chromosome: [0, 0, 1, 1, 0, 0, 0]
113. Fitness: 0.594821, Average: 0.679747, Chromosome: [0, 0, 1, 1, 1, 0, 0]
114. Fitness: 0.590715, Average: 0.679733, Chromosome: [0, 0, 1, 0, 1, 0, 0]
115. Fitness: 0.584945, Average: 0.552607, Chromosome: [0, 0, 0, 0, 1, 1, 1]
116. Fitness: 0.571292, Average: 0.598375, Chromosome: [0, 0, 0, 1, 0, 1, 1]
117. Fitness: 0.570439, Average: 0.598188, Chromosome: [0, 0, 0, 1, 1, 1, 1]
118. Fitness: 0.570425, Average: 0.555638, Chromosome: [0, 0, 0, 0, 1, 1, 0]
119. Fitness: 0.557411, Average: 0.465650, Chromosome: [0, 0, 0, 0, 0, 0, 1]
120. Fitness: 0.552487, Average: 0.605679, Chromosome: [0, 0, 0, 1, 0, 1, 0]
121. Fitness: 0.550710, Average: 0.603960, Chromosome: [0, 0, 0, 1, 1, 1, 0]
122. Fitness: 0.496063, Average: 0.586434, Chromosome: [0, 0, 0, 1, 0, 0, 1]
123. Fitness: 0.492148, Average: 0.533622, Chromosome: [0, 0, 0, 0, 1, 0, 1]
124. Fitness: 0.490772, Average: 0.587667, Chromosome: [0, 0, 0, 1, 1, 0, 1]
125. Fitness: 0.310978, Average: 0.593810, Chromosome: [0, 0, 0, 1, 0, 0, 0]
126. Fitness: 0.297586, Average: 0.588112, Chromosome: [0, 0, 0, 1, 1, 0, 0]
127. Fitness: 0.000000, Average: 0.516132, Chromosome: [0, 0, 0, 0, 1, 0, 0]
